index1	index2	feature_jaccard_similarity
P30968_pIC50	P48067_pIC50	0.2073170731707317
P30968_pIC50	P48736_pKi	0.2826086956521739
P30968_pIC50	P49137_pIC50	0.40404040404040403
P30968_pIC50	P49146_pEC50	0.1893939393939394
P30968_pIC50	P49238_pKi	0.0273972602739726
P30968_pIC50	P49354_pIC50	0.38392857142857145
P30968_pIC50	P49356_pIC50	0.3592233009708738
P30968_pIC50	P49682_pKi	0.23076923076923078
P30968_pIC50	P49721_pIC50	0.14285714285714285
P30968_pIC50	P49760_pIC50	0.07894736842105263
P30968_pIC50	P49768_pEC50	0.11650485436893204
P30968_pIC50	P49840_pIC50	0.3557692307692308
P30968_pIC50	P49862_pKi	0.11475409836065574
P30968_pIC50	P50406_pEC50	0.02531645569620253
P30968_pIC50	P50579_pIC50	0.19626168224299065
P30968_pIC50	P51677_pKi	0.3493975903614458
P30968_pIC50	P51679_pIC50	0.28125
P30968_pIC50	P51681_pIC50	0.3115942028985507
P30968_pIC50	P52333_pKi	0.20155038759689922
P30968_pIC50	P52732_pIC50	0.40404040404040403
P30968_pIC50	P53350_pIC50	0.4107142857142857
P30968_pIC50	P53582_pIC50	0.17647058823529413
P30968_pIC50	P53779_pIC50	0.4
P30968_pIC50	P55055_pEC50	0.36363636363636365
P30968_pIC50	P55210_pIC50	0.1686746987951807
P30968_pIC50	P55263_pIC50	0.2
P30968_pIC50	P55899_pIC50	0.0410958904109589
P30968_pIC50	P56703_pEC50	0.2692307692307692
P30968_pIC50	P56704_pIC50	0.09523809523809523
P30968_pIC50	P56817_pKi	0.2268041237113402
P30968_pIC50	P62136_pIC50	0.08974358974358974
P30968_pIC50	P62937_pKd	0.14285714285714285
P30968_pIC50	P62942_pIC50	0.25925925925925924
P30968_pIC50	P62993_pIC50	0.29927007299270075
P30968_pIC50	P68400_pIC50	0.09523809523809523
P30968_pIC50	P78536_pIC50	0.44375
P30968_pIC50	P80365_pIC50	0.20833333333333334
P30968_pIC50	P98170_pKi	0.31654676258992803
P30968_pIC50	Q00796_pIC50	0.1125
P30968_pIC50	Q00975_pIC50	0.23157894736842105
P30968_pIC50	Q01726_pKi	0.19387755102040816
P30968_pIC50	Q01959_pKi	0.24324324324324326
P30968_pIC50	Q02127_pKi	0.04938271604938271
P30968_pIC50	Q02763_pIC50	0.38372093023255816
P30968_pIC50	Q03181_pIC50	0.32558139534883723
P30968_pIC50	Q04760_pKi	0.1953125
P30968_pIC50	Q05397_pIC50	0.1889763779527559
P30968_pIC50	Q05586_pIC50	0.15873015873015872
P30968_pIC50	Q05655_pIC50	0.3894736842105263
P30968_pIC50	Q07075_pKi	0.12195121951219512
P30968_pIC50	Q07343_pKi	0.20175438596491227
P30968_pIC50	Q07817_pIC50	0.39
P30968_pIC50	Q07869_pIC50	0.4791666666666667
P30968_pIC50	Q08499_pKi	0.14102564102564102
P30968_pIC50	Q08881_pKi	0.2976190476190476
P30968_pIC50	Q13093_pIC50	0.38
P30968_pIC50	Q13133_pIC50	0.4174757281553398
P30968_pIC50	Q13255_pEC50	0.05194805194805195
P30968_pIC50	Q13258_pKi	0.04878048780487805
P30968_pIC50	Q13370_pIC50	0.21176470588235294
P30968_pIC50	Q13489_pIC50	0.22340425531914893
P30968_pIC50	Q13490_pIC50	0.05263157894736842
P30968_pIC50	Q13526_pKd	0.06493506493506493
P30968_pIC50	Q13535_pIC50	0.1951219512195122
P30968_pIC50	Q13627_pIC50	0.33
P30968_pIC50	Q13822_pIC50	0.31868131868131866
P30968_pIC50	Q13882_pIC50	0.19298245614035087
P30968_pIC50	Q13936_pIC50	0.23711340206185566
P30968_pIC50	Q13946_pIC50	0.3953488372093023
P30968_pIC50	Q14289_pIC50	0.15217391304347827
P30968_pIC50	Q14397_pIC50	0.02631578947368421
P30968_pIC50	Q14416_pIC50	0.21481481481481482
P30968_pIC50	Q14432_pIC50	0.2702702702702703
P30968_pIC50	Q14832_pEC50	0.10989010989010989
P30968_pIC50	Q15303_pIC50	0.22330097087378642
P30968_pIC50	Q15746_pIC50	0.1206896551724138
P30968_pIC50	Q15761_pIC50	0.3764705882352941
P30968_pIC50	Q16348_pKi	0.05263157894736842
P30968_pIC50	Q16602_pIC50	0.3838383838383838
P30968_pIC50	Q16665_pIC50	0.1411764705882353
P30968_pIC50	Q16769_pIC50	0.19387755102040816
P30968_pIC50	Q16790_pKi	0.28695652173913044
P30968_pIC50	Q16853_pIC50	0.15748031496062992
P30968_pIC50	Q5NUL3_pEC50	0.24271844660194175
P30968_pIC50	Q5S007_pKi	0.13580246913580246
P30968_pIC50	Q6V1X1_pKi	0.14130434782608695
P30968_pIC50	Q86TI2_pKi	0.10743801652892562
P30968_pIC50	Q86V86_pIC50	0.19318181818181818
P30968_pIC50	Q8IU80_pKi	0.04054054054054054
P30968_pIC50	Q8IV61_pKi	0.1728395061728395
P30968_pIC50	Q8NER1_pEC50	0.3763440860215054
P30968_pIC50	Q8TDS4_pIC50	0.26804123711340205
P30968_pIC50	Q8TDU6_pEC50	0.2647058823529412
P30968_pIC50	Q8TEK3_pKi	0.0410958904109589
P30968_pIC50	Q92731_pIC50	0.3560606060606061
P30968_pIC50	Q92843_pKi	0.21333333333333335
P30968_pIC50	Q92847_pKi	0.23648648648648649
P30968_pIC50	Q96EB6_pIC50	0.2826086956521739
P30968_pIC50	Q96GD4_pIC50	0.3394495412844037
P30968_pIC50	Q96KS0_pIC50	0.1271186440677966
P30968_pIC50	Q96LA8_pIC50	0.1693548387096774
P30968_pIC50	Q99500_pEC50	0.45918367346938777
P30968_pIC50	Q99685_pIC50	0.3783783783783784
P30968_pIC50	Q99720_pIC50	0.37383177570093457
P30968_pIC50	Q99808_pIC50	0.14942528735632185
P30968_pIC50	Q9BY41_pIC50	0.3211009174311927
P30968_pIC50	Q9GZT9_pIC50	0.32967032967032966
P30968_pIC50	Q9H228_pIC50	0.0875
P30968_pIC50	Q9H244_pKi	0.28859060402684567
P30968_pIC50	Q9H3R0_pIC50	0.1744186046511628
P30968_pIC50	Q9HBA0_pIC50	0.30327868852459017
P30968_pIC50	Q9HBH1_pIC50	0.0379746835443038
P30968_pIC50	Q9HC97_pEC50	0.02564102564102564
P30968_pIC50	Q9HCR9_pIC50	0.10236220472440945
P30968_pIC50	Q9NPH5_pKi	0.02702702702702703
P30968_pIC50	Q9NRA0_pIC50	0.09090909090909091
P30968_pIC50	Q9NTG7_pIC50	0.12
P30968_pIC50	Q9UBN7_pIC50	0.3673469387755102
P30968_pIC50	Q9UHC3_pIC50	0.16666666666666666
P30968_pIC50	Q9UHL4_pIC50	0.33663366336633666
P30968_pIC50	Q9ULX7_pKi	0.26262626262626265
P30968_pIC50	Q9UM73_pIC50	0.46
P30968_pIC50	Q9UNA0_pIC50	0.5233644859813084
P30968_pIC50	Q9UNQ0_pEC50	0.047058823529411764
P30968_pIC50	Q9Y239_pEC50	0.1511627906976744
P30968_pIC50	Q9Y243_pIC50	0.21348314606741572
P30968_pIC50	Q9Y271_pKi	0.15625
P30968_pIC50	Q9Y2D0_pKi	0.18181818181818182
P30968_pIC50	Q9Y2R2_pIC50	0.30337078651685395
P30968_pIC50	Q9Y337_pIC50	0.16058394160583941
P30968_pIC50	Q9Y5N1_pIC50	0.3163265306122449
P30968_pIC50	Q9Y5S8_pKi	0.24347826086956523
P30968_pIC50	Q9Y5Y6_pKi	0.2773722627737226
P30989_pEC50	P31213_pIC50	0.05128205128205128
P30989_pEC50	P31391_pIC50	0.0
P30989_pEC50	P31644_pKi	0.09278350515463918
P30989_pEC50	P31645_pKi	0.06
P30989_pEC50	P31749_pIC50	0.15730337078651685
P30989_pEC50	P31751_pIC50	0.18461538461538463
P30989_pEC50	P32238_pEC50	0.15217391304347827
P30989_pEC50	P32239_pIC50	0.15789473684210525
P30989_pEC50	P32245_pKi	0.07368421052631578
P30989_pEC50	P32246_pIC50	0.05825242718446602
P30989_pEC50	P32247_pEC50	0.15
P30989_pEC50	P32297_pEC50	0.2839506172839506
P30989_pEC50	P33032_pKi	0.14754098360655737
P30989_pEC50	P33527_pIC50	0.06976744186046512
P30989_pEC50	P33981_pIC50	0.05970149253731343
P30989_pEC50	P34913_pIC50	0.12389380530973451
P30989_pEC50	P34969_pIC50	0.015151515151515152
P30989_pEC50	P34972_pIC50	0.17391304347826086
P30989_pEC50	P34995_pKi	0.0625
P30989_pEC50	P34998_pKi	0.12643678160919541
P30989_pEC50	P35218_pKi	0.09722222222222222
P30989_pEC50	P35346_pIC50	0.031746031746031744
P30989_pEC50	P35348_pKi	0.1568627450980392
P30989_pEC50	P35367_pKi	0.08
P30989_pEC50	P35368_pKi	0.2
P30989_pEC50	P35372_pIC50	0.21153846153846154
P30989_pEC50	P35408_pIC50	0.04838709677419355
P30989_pEC50	P35414_pKi	0.0
P30989_pEC50	P35462_pIC50	0.09615384615384616
P30989_pEC50	P35610_pIC50	0.07777777777777778
P30989_pEC50	P35968_pKi	0.08695652173913043
P30989_pEC50	P36544_pKi	0.125
P30989_pEC50	P37058_pIC50	0.08333333333333333
P30989_pEC50	P37231_pIC50	0.1368421052631579
P30989_pEC50	P37288_pKi	0.11428571428571428
P30989_pEC50	P39748_pIC50	0.391304347826087
P30989_pEC50	P39900_pIC50	0.18627450980392157
P30989_pEC50	P40763_pKi	0.09090909090909091
P30989_pEC50	P41143_pIC50	0.14432989690721648
P30989_pEC50	P41145_pEC50	0.04395604395604396
P30989_pEC50	P41146_pEC50	0.1
P30989_pEC50	P41594_pKi	0.0847457627118644
P30989_pEC50	P41597_pIC50	0.07777777777777778
P30989_pEC50	P41968_pKi	0.2
P30989_pEC50	P42224_pIC50	0.2571428571428571
P30989_pEC50	P42330_pIC50	0.06741573033707865
P30989_pEC50	P42336_pKi	0.1566265060240964
P30989_pEC50	P42338_pIC50	0.07291666666666667
P30989_pEC50	P42345_pIC50	0.19327731092436976
P30989_pEC50	P42574_pIC50	0.12195121951219512
P30989_pEC50	P42785_pIC50	0.20408163265306123
P30989_pEC50	P42892_pIC50	0.12244897959183673
P30989_pEC50	P43003_pIC50	0.16666666666666666
P30989_pEC50	P43004_pIC50	0.11764705882352941
P30989_pEC50	P43005_pIC50	0.0
P30989_pEC50	P43115_pKi	0.06060606060606061
P30989_pEC50	P43119_pIC50	0.023255813953488372
P30989_pEC50	P43166_pKi	0.16091954022988506
P30989_pEC50	P43220_pIC50	0.22826086956521738
P30989_pEC50	P43235_pKi	0.09782608695652174
P30989_pEC50	P43681_pIC50	0.2857142857142857
P30989_pEC50	P45452_pKi	0.07317073170731707
P30989_pEC50	P45983_pIC50	0.1
P30989_pEC50	P46663_pKi	0.06097560975609756
P30989_pEC50	P47712_pIC50	0.013513513513513514
P30989_pEC50	P47900_pIC50	0.044444444444444446
P30989_pEC50	P47901_pEC50	0.16279069767441862
P30989_pEC50	P47929_pKd	0.11538461538461539
P30989_pEC50	P47989_pIC50	0.05434782608695652
P30989_pEC50	P48048_pIC50	0.05405405405405406
P30989_pEC50	P48067_pIC50	0.16
P30989_pEC50	P48736_pKi	0.1323529411764706
P30989_pEC50	P49137_pIC50	0.10112359550561797
P30989_pEC50	P49146_pEC50	0.30337078651685395
P30989_pEC50	P49238_pKi	0.030303030303030304
P30989_pEC50	P49354_pIC50	0.08571428571428572
P30989_pEC50	P49356_pIC50	0.07608695652173914
P30989_pEC50	P49682_pKi	0.15730337078651685
P30989_pEC50	P49721_pIC50	0.18085106382978725
P30989_pEC50	P49760_pIC50	0.05128205128205128
P30989_pEC50	P49768_pEC50	0.2982456140350877
P30989_pEC50	P49840_pIC50	0.08695652173913043
P30989_pEC50	P49862_pKi	0.1875
P30989_pEC50	P50406_pEC50	0.02564102564102564
P30989_pEC50	P50579_pIC50	0.0875
P30989_pEC50	P51677_pKi	0.04411764705882353
P30989_pEC50	P51679_pIC50	0.025
P30989_pEC50	P51681_pIC50	0.13821138211382114
P30989_pEC50	P52333_pKi	0.22580645161290322
P30989_pEC50	P52732_pIC50	0.06521739130434782
P30989_pEC50	P53350_pIC50	0.09345794392523364
P30989_pEC50	P53582_pIC50	0.05357142857142857
P30989_pEC50	P53779_pIC50	0.24074074074074073
P30989_pEC50	P55055_pEC50	0.18461538461538463
P30989_pEC50	P55210_pIC50	0.05660377358490566
P30989_pEC50	P55263_pIC50	0.2111111111111111
P30989_pEC50	P55899_pIC50	0.0
P30989_pEC50	P56703_pEC50	0.20833333333333334
P30989_pEC50	P56704_pIC50	0.18604651162790697
P30989_pEC50	P56817_pKi	0.08333333333333333
P30989_pEC50	P62136_pIC50	0.15789473684210525
P30989_pEC50	P62937_pKd	0.1728395061728395
P30989_pEC50	P62942_pIC50	0.10909090909090909
P30989_pEC50	P62993_pIC50	0.21238938053097345
P30989_pEC50	P68400_pIC50	0.0625
P30989_pEC50	P78536_pIC50	0.20253164556962025
P30989_pEC50	P80365_pIC50	0.18181818181818182
P30989_pEC50	P98170_pKi	0.19327731092436976
P30989_pEC50	Q00796_pIC50	0.0
P30989_pEC50	Q00975_pIC50	0.10144927536231885
P30989_pEC50	Q01726_pKi	0.15151515151515152
P30989_pEC50	Q01959_pKi	0.06593406593406594
P30989_pEC50	Q02127_pKi	0.15789473684210525
P30989_pEC50	Q02763_pIC50	0.09859154929577464
P30989_pEC50	Q03181_pIC50	0.04285714285714286
P30989_pEC50	Q04760_pKi	0.28735632183908044
P30989_pEC50	Q05397_pIC50	0.25
P30989_pEC50	Q05586_pIC50	0.15384615384615385
P30989_pEC50	Q05655_pIC50	0.1375
P30989_pEC50	Q07075_pKi	0.0851063829787234
P30989_pEC50	Q07343_pKi	0.12941176470588237
P30989_pEC50	Q07817_pIC50	0.10112359550561797
P30989_pEC50	Q07869_pIC50	0.1348314606741573
P30989_pEC50	Q08499_pKi	0.14285714285714285
P30989_pEC50	Q08881_pKi	0.1724137931034483
P30989_pEC50	Q13093_pIC50	0.06593406593406594
P30989_pEC50	Q13133_pIC50	0.10526315789473684
P30989_pEC50	Q13255_pEC50	0.02564102564102564
P30989_pEC50	Q13258_pKi	0.046511627906976744
P30989_pEC50	Q13370_pIC50	0.03333333333333333
P30989_pEC50	Q13489_pIC50	0.13846153846153847
P30989_pEC50	Q13490_pIC50	0.0
P30989_pEC50	Q13526_pKd	0.05128205128205128
P30989_pEC50	Q13535_pIC50	0.14
P30989_pEC50	Q13627_pIC50	0.09523809523809523
P30989_pEC50	Q13822_pIC50	0.234375
P30989_pEC50	Q13882_pIC50	0.21794871794871795
P30989_pEC50	Q13936_pIC50	0.1791044776119403
P30989_pEC50	Q13946_pIC50	0.16176470588235295
P30989_pEC50	Q14289_pIC50	0.3
P30989_pEC50	Q14397_pIC50	0.05714285714285714
P30989_pEC50	Q14416_pIC50	0.17142857142857143
P30989_pEC50	Q14432_pIC50	0.16666666666666666
P30989_pEC50	Q14832_pEC50	0.2765957446808511
P30989_pEC50	Q15303_pIC50	0.11842105263157894
P30989_pEC50	Q15746_pIC50	0.2361111111111111
P30989_pEC50	Q15761_pIC50	0.10144927536231885
P30989_pEC50	Q16348_pKi	0.05405405405405406
P30989_pEC50	Q16602_pIC50	0.07865168539325842
P30989_pEC50	Q16665_pIC50	0.16666666666666666
P30989_pEC50	Q16769_pIC50	0.11764705882352941
P30989_pEC50	Q16790_pKi	0.18888888888888888
P30989_pEC50	Q16853_pIC50	0.2619047619047619
P30989_pEC50	Q5NUL3_pEC50	0.16
P30989_pEC50	Q5S007_pKi	0.21428571428571427
P30989_pEC50	Q6V1X1_pKi	0.2549019607843137
P30989_pEC50	Q86TI2_pKi	0.14814814814814814
P30989_pEC50	Q86V86_pIC50	0.18518518518518517
P30989_pEC50	Q8IU80_pKi	0.0
P30989_pEC50	Q8IV61_pKi	0.0
P30989_pEC50	Q8NER1_pEC50	0.06097560975609756
P30989_pEC50	Q8TDS4_pIC50	0.05128205128205128
P30989_pEC50	Q8TDU6_pEC50	0.15789473684210525
P30989_pEC50	Q8TEK3_pKi	0.029411764705882353
P30989_pEC50	Q92731_pIC50	0.2
P30989_pEC50	Q92843_pKi	0.16279069767441862
P30989_pEC50	Q92847_pKi	0.12698412698412698
P30989_pEC50	Q96EB6_pIC50	0.1
P30989_pEC50	Q96GD4_pIC50	0.09375
P30989_pEC50	Q96KS0_pIC50	0.3142857142857143
P30989_pEC50	Q96LA8_pIC50	0.19540229885057472
P30989_pEC50	Q99500_pEC50	0.07368421052631578
P30989_pEC50	Q99685_pIC50	0.19148936170212766
P30989_pEC50	Q99720_pIC50	0.08163265306122448
P30989_pEC50	Q99808_pIC50	0.09259259259259259
P30989_pEC50	Q9BY41_pIC50	0.08421052631578947
P30989_pEC50	Q9GZT9_pIC50	0.1267605633802817
P30989_pEC50	Q9H228_pIC50	0.045454545454545456
P30989_pEC50	Q9H244_pKi	0.15267175572519084
P30989_pEC50	Q9H3R0_pIC50	0.05263157894736842
P30989_pEC50	Q9HBA0_pIC50	0.22916666666666666
P30989_pEC50	Q9HBH1_pIC50	0.025
P30989_pEC50	Q9HC97_pEC50	0.05405405405405406
P30989_pEC50	Q9HCR9_pIC50	0.2375
P30989_pEC50	Q9NPH5_pKi	0.029411764705882353
P30989_pEC50	Q9NRA0_pIC50	0.16176470588235295
P30989_pEC50	Q9NTG7_pIC50	0.023809523809523808
P30989_pEC50	Q9UBN7_pIC50	0.13414634146341464
P30989_pEC50	Q9UHC3_pIC50	0.20754716981132076
P30989_pEC50	Q9UHL4_pIC50	0.09302325581395349
P30989_pEC50	Q9ULX7_pKi	0.16666666666666666
P30989_pEC50	Q9UM73_pIC50	0.14130434782608695
P30989_pEC50	Q9UNA0_pIC50	0.1619047619047619
P30989_pEC50	Q9UNQ0_pEC50	0.06666666666666667
P30989_pEC50	Q9Y239_pEC50	0.5263157894736842
P30989_pEC50	Q9Y243_pIC50	0.08064516129032258
P30989_pEC50	Q9Y271_pKi	0.25
P30989_pEC50	Q9Y2D0_pKi	0.18867924528301888
P30989_pEC50	Q9Y2R2_pIC50	0.20967741935483872
P30989_pEC50	Q9Y337_pIC50	0.18
P30989_pEC50	Q9Y5N1_pIC50	0.07317073170731707
P30989_pEC50	Q9Y5S8_pKi	0.34210526315789475
P30989_pEC50	Q9Y5Y6_pKi	0.17543859649122806
P31213_pIC50	P31391_pIC50	0.1111111111111111
P31213_pIC50	P31644_pKi	0.34782608695652173
P31213_pIC50	P31645_pKi	0.39325842696629215
P31213_pIC50	P31749_pIC50	0.2736842105263158
P31213_pIC50	P31751_pIC50	0.21794871794871795
P31213_pIC50	P32238_pEC50	0.109375
P31213_pIC50	P32239_pIC50	0.27710843373493976
P31213_pIC50	P32245_pKi	0.3333333333333333
P31213_pIC50	P32246_pIC50	0.35106382978723405
P31213_pIC50	P32247_pEC50	0.1917808219178082
P31213_pIC50	P32297_pEC50	0.10909090909090909
P31213_pIC50	P33032_pKi	0.2054794520547945
P31213_pIC50	P33527_pIC50	0.03225806451612903
P31213_pIC50	P33981_pIC50	0.2191780821917808
P31213_pIC50	P34913_pIC50	0.2608695652173913
P31213_pIC50	P34969_pIC50	0.328125
P31213_pIC50	P34972_pIC50	0.17692307692307693
P31213_pIC50	P34995_pKi	0.2716049382716049
P31213_pIC50	P34998_pKi	0.3181818181818182
P31213_pIC50	P35218_pKi	0.2597402597402597
P31213_pIC50	P35346_pIC50	0.25757575757575757
P31213_pIC50	P35348_pKi	0.36
P31213_pIC50	P35367_pKi	0.3404255319148936
P31213_pIC50	P35368_pKi	0.2903225806451613
P31213_pIC50	P35372_pIC50	0.2
P31213_pIC50	P35408_pIC50	0.23880597014925373
P31213_pIC50	P35414_pKi	0.08196721311475409
P31213_pIC50	P35462_pIC50	0.15384615384615385
P31213_pIC50	P35610_pIC50	0.3855421686746988
P31213_pIC50	P35968_pKi	0.2077922077922078
P31213_pIC50	P36544_pKi	0.30434782608695654
P31213_pIC50	P37058_pIC50	0.136986301369863
P31213_pIC50	P37231_pIC50	0.2857142857142857
P31213_pIC50	P37288_pKi	0.24675324675324675
P31213_pIC50	P39748_pIC50	0.07894736842105263
P31213_pIC50	P39900_pIC50	0.18803418803418803
P31213_pIC50	P40763_pKi	0.06451612903225806
P31213_pIC50	P41143_pIC50	0.30303030303030304
P31213_pIC50	P41145_pEC50	0.32941176470588235
P31213_pIC50	P41146_pEC50	0.2
P31213_pIC50	P41594_pKi	0.22388059701492538
P31213_pIC50	P41597_pIC50	0.25
P31213_pIC50	P41968_pKi	0.17073170731707318
P31213_pIC50	P42224_pIC50	0.03333333333333333
P31213_pIC50	P42330_pIC50	0.34523809523809523
P31213_pIC50	P42336_pKi	0.26666666666666666
P31213_pIC50	P42338_pIC50	0.34444444444444444
P31213_pIC50	P42345_pIC50	0.24031007751937986
P31213_pIC50	P42574_pIC50	0.34146341463414637
P31213_pIC50	P42785_pIC50	0.1323529411764706
P31213_pIC50	P42892_pIC50	0.10606060606060606
P31213_pIC50	P43003_pIC50	0.08823529411764706
P31213_pIC50	P43004_pIC50	0.2876712328767123
P31213_pIC50	P43005_pIC50	0.06
P31213_pIC50	P43115_pKi	0.29411764705882354
P31213_pIC50	P43119_pIC50	0.10714285714285714
P31213_pIC50	P43166_pKi	0.23958333333333334
P31213_pIC50	P43220_pIC50	0.11965811965811966
P31213_pIC50	P43235_pKi	0.3522727272727273
P31213_pIC50	P43681_pIC50	0.125
P31213_pIC50	P45452_pKi	0.30864197530864196
P31213_pIC50	P45983_pIC50	0.3473684210526316
P31213_pIC50	P46663_pKi	0.23529411764705882
P31213_pIC50	P47712_pIC50	0.36764705882352944
P31213_pIC50	P47900_pIC50	0.1016949152542373
P31213_pIC50	P47901_pEC50	0.1724137931034483
P31213_pIC50	P47929_pKd	0.20689655172413793
P31213_pIC50	P47989_pIC50	0.26373626373626374
P31213_pIC50	P48048_pIC50	0.05555555555555555
P31213_pIC50	P48067_pIC50	0.11764705882352941
P31213_pIC50	P48736_pKi	0.3194444444444444
P31213_pIC50	P49137_pIC50	0.30337078651685395
P31213_pIC50	P49146_pEC50	0.15517241379310345
P31213_pIC50	P49238_pKi	0.0
P31213_pIC50	P49354_pIC50	0.3894736842105263
P31213_pIC50	P49356_pIC50	0.3
P31213_pIC50	P49682_pKi	0.17475728155339806
P31213_pIC50	P49721_pIC50	0.15178571428571427
P31213_pIC50	P49760_pIC50	0.05357142857142857
P31213_pIC50	P49768_pEC50	0.10843373493975904
P31213_pIC50	P49840_pIC50	0.3111111111111111
P31213_pIC50	P49862_pKi	0.1188118811881188
P31213_pIC50	P50406_pEC50	0.017543859649122806
P31213_pIC50	P50579_pIC50	0.26506024096385544
P31213_pIC50	P51677_pKi	0.20270270270270271
P31213_pIC50	P51679_pIC50	0.3157894736842105
P31213_pIC50	P51681_pIC50	0.27419354838709675
P31213_pIC50	P52333_pKi	0.2222222222222222
P31213_pIC50	P52732_pIC50	0.30337078651685395
P31213_pIC50	P53350_pIC50	0.27358490566037735
P31213_pIC50	P53582_pIC50	0.24193548387096775
P31213_pIC50	P53779_pIC50	0.1968503937007874
P31213_pIC50	P55055_pEC50	0.2740740740740741
P31213_pIC50	P55210_pIC50	0.23333333333333334
P31213_pIC50	P55263_pIC50	0.17592592592592593
P31213_pIC50	P55899_pIC50	0.019230769230769232
P31213_pIC50	P56703_pEC50	0.13432835820895522
P31213_pIC50	P56704_pIC50	0.078125
P31213_pIC50	P56817_pKi	0.28
P31213_pIC50	P62136_pIC50	0.06896551724137931
P31213_pIC50	P62937_pKd	0.10784313725490197
P31213_pIC50	P62942_pIC50	0.11267605633802817
P31213_pIC50	P62993_pIC50	0.24
P31213_pIC50	P68400_pIC50	0.15
P31213_pIC50	P78536_pIC50	0.2839506172839506
P31213_pIC50	P80365_pIC50	0.12962962962962962
P31213_pIC50	P98170_pKi	0.18518518518518517
P31213_pIC50	Q00796_pIC50	0.11864406779661017
P31213_pIC50	Q00975_pIC50	0.22077922077922077
P31213_pIC50	Q01726_pKi	0.34285714285714286
P31213_pIC50	Q01959_pKi	0.3855421686746988
P31213_pIC50	Q02127_pKi	0.06896551724137931
P31213_pIC50	Q02763_pIC50	0.24675324675324675
P31213_pIC50	Q03181_pIC50	0.18181818181818182
P31213_pIC50	Q04760_pKi	0.04838709677419355
P31213_pIC50	Q05397_pIC50	0.18518518518518517
P31213_pIC50	Q05586_pIC50	0.26804123711340205
P31213_pIC50	Q05655_pIC50	0.1978021978021978
P31213_pIC50	Q07075_pKi	0.045454545454545456
P31213_pIC50	Q07343_pKi	0.16326530612244897
P31213_pIC50	Q07817_pIC50	0.3181818181818182
P31213_pIC50	Q07869_pIC50	0.21428571428571427
P31213_pIC50	Q08499_pKi	0.047619047619047616
P31213_pIC50	Q08881_pKi	0.13157894736842105
P31213_pIC50	Q13093_pIC50	0.41975308641975306
P31213_pIC50	Q13133_pIC50	0.28125
P31213_pIC50	Q13255_pEC50	0.05454545454545454
P31213_pIC50	Q13258_pKi	0.016129032258064516
P31213_pIC50	Q13370_pIC50	0.17647058823529413
P31213_pIC50	Q13489_pIC50	0.19480519480519481
P31213_pIC50	Q13490_pIC50	0.09615384615384616
P31213_pIC50	Q13526_pKd	0.07272727272727272
P31213_pIC50	Q13535_pIC50	0.07142857142857142
P31213_pIC50	Q13627_pIC50	0.35802469135802467
P31213_pIC50	Q13822_pIC50	0.12790697674418605
P31213_pIC50	Q13882_pIC50	0.13
P31213_pIC50	Q13936_pIC50	0.12790697674418605
P31213_pIC50	Q13946_pIC50	0.2125
P31213_pIC50	Q14289_pIC50	0.0641025641025641
P31213_pIC50	Q14397_pIC50	0.03773584905660377
P31213_pIC50	Q14416_pIC50	0.21551724137931033
P31213_pIC50	Q14432_pIC50	0.23134328358208955
P31213_pIC50	Q14832_pEC50	0.09859154929577464
P31213_pIC50	Q15303_pIC50	0.21176470588235294
P31213_pIC50	Q15746_pIC50	0.038834951456310676
P31213_pIC50	Q15761_pIC50	0.3055555555555556
P31213_pIC50	Q16348_pKi	0.03636363636363636
P31213_pIC50	Q16602_pIC50	0.35714285714285715
P31213_pIC50	Q16665_pIC50	0.13846153846153847
P31213_pIC50	Q16769_pIC50	0.2876712328767123
P31213_pIC50	Q16790_pKi	0.25
P31213_pIC50	Q16853_pIC50	0.14814814814814814
P31213_pIC50	Q5NUL3_pEC50	0.2962962962962963
P31213_pIC50	Q5S007_pKi	0.13114754098360656
P31213_pIC50	Q6V1X1_pKi	0.15492957746478872
P31213_pIC50	Q86TI2_pKi	0.12121212121212122
P31213_pIC50	Q86V86_pIC50	0.17142857142857143
P31213_pIC50	Q8IU80_pKi	0.018867924528301886
P31213_pIC50	Q8IV61_pKi	0.16129032258064516
P31213_pIC50	Q8NER1_pEC50	0.4
P31213_pIC50	Q8TDS4_pIC50	0.2987012987012987
P31213_pIC50	Q8TDU6_pEC50	0.19101123595505617
P31213_pIC50	Q8TEK3_pKi	0.0
P31213_pIC50	Q92731_pIC50	0.19083969465648856
P31213_pIC50	Q92843_pKi	0.0625
P31213_pIC50	Q92847_pKi	0.28
P31213_pIC50	Q96EB6_pIC50	0.23376623376623376
P31213_pIC50	Q96GD4_pIC50	0.30851063829787234
P31213_pIC50	Q96KS0_pIC50	0.1
P31213_pIC50	Q96LA8_pIC50	0.11926605504587157
P31213_pIC50	Q99500_pEC50	0.31868131868131866
P31213_pIC50	Q99685_pIC50	0.21495327102803738
P31213_pIC50	Q99720_pIC50	0.37777777777777777
P31213_pIC50	Q99808_pIC50	0.18461538461538463
P31213_pIC50	Q9BY41_pIC50	0.39080459770114945
P31213_pIC50	Q9GZT9_pIC50	0.30666666666666664
P31213_pIC50	Q9H228_pIC50	0.14285714285714285
P31213_pIC50	Q9H244_pKi	0.2518518518518518
P31213_pIC50	Q9H3R0_pIC50	0.23809523809523808
P31213_pIC50	Q9HBA0_pIC50	0.1623931623931624
